,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
CD274,74.11211525829717,0.711624750403554,0.31939645780522563,2.2280295633006584,0.025878543653599494,0.14469224189372434
GRIA2,8.234480230617427,-0.1506241562932636,0.7795451609672529,-0.19322056480521338,0.846786233818012,0.925690569049795
NUP43,1196.07349896373,-0.23927764849202607,0.12767084266753034,-1.8741761508940045,0.06090615012482993,0.23259197280921404
MTHFD1L,3484.8542429387962,-0.35797465628813757,0.16484173908622782,-2.171626302127782,0.029883861454821605,0.1562409297303476
LRP11,1464.5137889515845,-0.35216863953254096,0.16958713190071883,-2.0766235951128094,0.037836313420997476,0.178222301030625
CCDC170,194.2334586164713,0.4734191349578235,0.28954879526592225,1.6350236737232295,0.10204408495942276,0.30292923333561766
PCMT1,900.2256094360622,-0.3736175769665417,0.12869110913113016,-2.9032120360843505,0.003693564715145903,0.05027692731629559
PLEKHG1,1834.2611865022693,-0.05829659860776093,0.14663378408044436,-0.3975659427555862,0.6909501692433382,0.8370014608315186
MYCT1,103.58707075706783,0.45993603645641024,0.2638076721932335,1.7434520862589504,0.0812546767858019,0.2702476273687309
TASL,32.155401437894554,0.44914814674358033,0.302769796607777,1.483464175673471,0.13795112770810677,0.3574036098146384
CYSTM1,302.79468593953044,-0.3168690566020192,0.17585239908723613,-1.8019035182160243,0.07156058661012848,0.25397257247858807
WDR55,604.5644246563287,-0.057860322541867897,0.13828055235162565,-0.4184270423995575,0.6756349182672852,0.8295289043512001
ARAP3,486.1040576268939,-0.39754232844141485,0.218252924005263,-1.8214753834492885,0.06853462530827663,0.24914942940934257
PCDHB8,548.5517544590178,-0.7625770906859106,0.5239384189533676,-1.4554708398923173,0.14553895730073474,0.3673913001526139
PCDHB10,557.769193416515,0.33267660145580147,0.33160695685784936,1.003225639799863,0.3157520047051382,0.5570990815688676
PCDHB14,1318.8150730656923,0.27842386759852344,0.27573687903933186,1.0097447558286474,0.3126175938481297,0.5539358641673632
PCDHB12,302.78852315592786,0.3214907889897643,0.37985683903862255,0.846347244407718,0.39735905936945937,0.6325687205360806
SLC25A2,26.55389696614741,0.6263466896081208,0.3951103044278349,1.5852451393672022,0.11291064826864206,0.32032840750166125
TNN,52.360302708455016,1.1760165329494867,0.4930660587204182,2.3851094841154334,0.017074039149176864,0.11574565996733026
MRPS14,74.21205831517189,-0.23355150229472646,0.15794807676505287,-1.478659994335565,0.1392312095259952,0.35875877413479035
CENPL,164.88282990146323,-0.37140098304515334,0.15614105165867093,-2.3786248337627898,0.01737735189359975,0.11677881619932727
TNFSF18,9.685190206211038,-0.014337996060445349,0.5429974757180898,-0.02640527203461488,0.9789340891418559,0.9903799881808628
SEC16B,802.6904698970664,0.13176842665191574,0.29224036850406343,0.45089057109536035,0.652068419532786,0.8142558290381747
GORAB,1893.4208399523668,0.09015111409469283,0.12388678173769166,0.7276895309587738,0.46680366036178045,0.6882818241198646
ACAT2,884.4636410212719,-0.8915476831026873,0.23729578451621133,-3.757115554835233,0.00017188313876229688,0.010443834744680415
TCP1,9022.501300701168,-0.5628533916785322,0.15274165602975218,-3.6850025481516018,0.0002287003522974611,0.012023814484607822
TTLL2,53.38557168092151,-0.40851296465163234,0.37570900471021784,-1.0873121472473517,0.2768988820117442,0.5204420088349969
SNX19,1918.634744279169,-0.04852971291305214,0.10234274491208535,-0.47418811127980026,0.6353657704806559,0.8024550230130576
KCNJ5,47.138676844144626,1.083235482394591,0.54812614785412,1.9762521577111243,0.04812622522384447,0.20480866435758247
MSANTD2,397.1045230347878,0.14421057304782547,0.14348363604362946,1.0050663408332847,0.31486490637063635,0.5560554975952955
TEX11,12.069673029698132,-0.47551760654006797,0.5200737208487239,-0.9143273106821405,0.3605448841564691,0.5992797588497659
ARR3,18.587173426798635,0.4129312595537891,0.3849589377745006,1.072663131140688,0.28342228817855863,0.5272009577601163
PDZD11,624.4454816824497,-0.27540594329212065,0.14753827037277636,-1.8666746098911726,0.06194704148196827,0.23455635545699863
SLC10A7,465.55020736574625,0.026044492917031693,0.13987147003714243,0.18620303990596265,0.8522855401495184,0.928584239232282
NUDCD1,1160.3870746823818,-0.21164619332016532,0.18232343836270246,-1.160828224943466,0.24571176226994051,0.48793600275282384
ENY2,1891.4842511589734,-0.41231119495768154,0.18089217284067885,-2.279320262910576,0.02264803437235436,0.1344349838322535
MASTL,2982.753372900173,-0.14477581305148735,0.16958350897662178,-0.8537139838959558,0.3932634840418544,0.6292029731580073
KIAA1217,7199.373313267223,0.0766588875609476,0.15068705082176442,0.5087290987705454,0.610942122927761,0.7880706491194808
PLXDC2,4063.577422086883,0.5953812213385363,0.3195592410970793,1.8631325424811132,0.06244362074695358,0.23559350470808496
EPC1,2616.3912691807795,0.2001184855788556,0.10723636519129875,1.8661438703360058,0.06202123956923153,0.2346798311728924
IQSEC3,14.204303120596393,0.9771456886897382,0.5091972361028233,1.9189925227567832,0.054985280143092584,0.22011014602563592
CCDC77,387.214347263318,-0.18425671559333767,0.1357484872208311,-1.357338997771629,0.17467352149256488,0.4038612873913088
TAF12,352.24478446205677,-0.14906054277174927,0.13209282523377897,-1.1284529837857635,0.25912866225551456,0.5019767946805946
ENOX1,104.76292542919445,0.8372782768836169,0.34109217488488425,2.4546979923130494,0.014100299260150655,0.10469472200661861
TNFSF11,278.0915411724292,0.32959140731093145,0.3470536452341875,0.9496843264346848,0.3422726761241035,0.5820979297800566
MTRF1,670.8025675900528,-0.1126915687370829,0.17501008360088877,-0.6439147186174513,0.5196307368342203,0.72821429998895
SOHLH2,4.038034277445833,0.5358396175045284,1.0121522779961682,0.5294061270754329,0.5965237487195857,0.7790889169938178
DNAJC15,4692.47266095257,-0.372986256007541,0.20740408351216336,-1.798355411771181,0.07212070385158086,0.25446673520287877
PROSER1,16763.782888034475,-0.23187306110863634,0.22522229504898267,-1.0295297854868553,0.30323079066609704,0.5452356935938776
UFM1,861.7758083955766,-0.33578418630852325,0.1604811000580501,-2.0923596995974076,0.03640635099641796,0.1742995237608483
WBP4,1333.4263877032106,-0.1589909840404732,0.15528779336879972,-1.0238472747363898,0.3059074171308829,0.5473583109618201
ELF1,7066.951352781233,-0.23490437623019897,0.13542468101429556,-1.7345758134398135,0.0828159665861931,0.27308424770250755
SMAD9,852.609385346704,0.25212310346136363,0.3816247636316079,0.6606570838383655,0.5088322519539277,0.7201822934985856
HSPH1,14558.12315732899,-0.8231717680717563,0.22715659497445914,-3.6238074803168776,0.0002902977213729901,0.013689883029490367
KBTBD7,590.3232615571972,0.20194821944810287,0.1414841189839571,1.4273560940857384,0.1534772795336023,0.3777026988260435
ALG5,2468.3471236134046,-0.33407833397025766,0.16987767737892887,-1.9665817141181123,0.04923145329018939,0.2072947851919965
EXOSC8,1648.5927515746698,-0.22473072970798086,0.17411132548617653,-1.2907301066168912,0.19679728116219097,0.43140520855553205
ETF1,2642.6931793912104,-0.1226005971706287,0.11814908511831103,-1.0376770759406224,0.29942042095038557,0.5412577017639258
TGFBI,14571.215534038096,-0.10649424021783663,0.26283319184253817,-0.40517805027318127,0.6853466381228361,0.8339131198721694
FAM53C,504.36637204698263,0.19803396721160568,0.13342544813645993,1.4842293578738281,0.1377480838432145,0.35698921322424654
SIL1,1509.3494625493154,0.07555449837926383,0.15537198189277815,0.48628135818852986,0.6267676945523744,0.7976058258345595
PAIP2,1551.7178532939852,-0.1228889214129006,0.13517607255753777,-0.9091026177032392,0.3632959609698274,0.6017844739000204
MYOT,104.31057885938336,1.2403863391602121,0.4565280002884044,2.7169994794987766,0.006587671129680322,0.06849154309452749
KDM3B,5868.8794223534305,0.012139652227150494,0.08284575210787871,0.14653318870643703,0.8835004918747894,0.9449570272269592
EGR1,7356.3287289577565,1.2198088614585796,0.37015345192538324,3.295413983345677,0.0009827678471950566,0.025361702568849256
SERP1,1593.7358392303622,-0.3456593770207566,0.10939016658078823,-3.159876137179806,0.0015783622311926165,0.03194158194692561
PLS1,5615.182368274211,-0.3388709971849803,0.2302012737210462,-1.4720639538928795,0.1410036082478889,0.36085205296146255
ZFP30,472.7974227884773,0.12562887232478714,0.19836551983858491,0.6333201073806302,0.5265246252048694,0.7323002657897963
NR2C1,1687.131635135158,-0.034862394372032895,0.11071606814213944,-0.31488107333504545,0.7528519524616513,0.8743846530751437
UTP20,5561.523066703123,-0.39209153750909465,0.1419356200639874,-2.7624604544816305,0.005736751077151261,0.06392039638168096
TMPO,9974.949813393501,-0.2969727658128613,0.17029033464490081,-1.7439202667146434,0.08117299412611213,0.2701601928037118
ARL1,2542.598717374505,-0.07827902003993047,0.12015183329447934,-0.6515008376782477,0.5147232365236288,0.7246964130995104
GLT8D2,335.72506284023723,0.877100161323837,0.29844628334509865,2.9388878678366077,0.0032939222147231836,0.04774213114130888
MTERF2,847.0458817514848,0.40277820480094684,0.16770642796492005,2.4016861469686654,0.016319703547492875,0.11295022949938957
SOCS2,125.17476006907732,0.5377635011851184,0.2414287625715173,2.227421022488235,0.025919148713986657,0.14469224189372434
NFYB,1660.1292731850015,0.011650099025203567,0.13807157914868473,0.08437724184104507,0.932756501129358,0.9700941059432713
WASHC3,1345.622691419849,-0.34478630120679093,0.170361053034515,-2.0238563630910265,0.042984932925461745,0.19100366563830792
APAF1,3528.098978133621,-0.30343129959366893,0.10895737203824198,-2.784862500971208,0.0053550425894832695,0.06165839846250278
DUSP4,103.86665106899576,-0.5733049170692642,0.32181900056252827,-1.7814514247671747,0.07483873363323415,0.25882903874933033
CLU,2284.3501783860765,2.1124974513726134,0.39100474076675223,5.402741274261916,6.563009047940419e-08,6.535598833681374e-05
TNFRSF10B,9803.44876392269,-0.24382532531300963,0.18491142323052953,-1.3186060712378598,0.18730084294833427,0.42047685589077716
SORBS3,753.0975176496693,0.39334703697050055,0.1957890455664368,2.009034958174035,0.044533426504160784,0.19546444835077467
PTK2B,1578.7142345862683,0.04142691709111761,0.18461587347037667,0.22439520671966995,0.8224498000850511,0.9136979965932229
CHRNA2,4.006682914319517,-1.584614911159202,1.3594118143309952,-1.165662159512006,0.24375106521739587,0.4850666254925702
ADRA1A,14.643685155804281,1.1281666279163267,0.640335981002782,1.761835444807568,0.07809710419922954,0.2648669539054212
PPP3CC,756.3382992701672,0.437196658202652,0.1819957682893425,2.4022352954250192,0.016295223219120598,0.11282692592085587
PDLIM2,111.16511513226422,0.3350314129415538,0.23088857288437395,1.451052378886387,0.14676527549939622,0.3690166863106013
EPHX2,865.5644899216543,0.32220555646489507,0.279225631962183,1.1539254265472774,0.24853074379132523,0.4904115798343775
RNF170,5316.203180727265,-0.07149964701542776,0.2113363556888363,-0.338321566974975,0.735120872875331,0.8632155555277965
UBIAD1,1564.5326207463686,0.19536441280832234,0.13843516278693516,1.411234030973812,0.158175618849955,0.38273386800186066
TARDBP,5975.012933373505,0.12397177528014358,0.07073521487584694,1.7526174974902728,0.07966768577755863,0.267385854981818
TNFRSF8,10.045822283000401,0.09425018546613297,0.4411582236475773,0.21364258992353152,0.8308257841402866,0.9172164545583312
ZNF706,3160.1601307026517,-0.24153319173130894,0.17305118599559008,-1.395732657604924,0.1627950161046574,0.38916640334290764
LYPLA1,2282.437055799608,-0.17860854395667247,0.19501708592314376,-0.9158610032100577,0.3597398026705074,0.5984704323318613
CRISPLD1,181.58468556608415,0.7098882380400934,0.40879141925252954,1.7365536667528783,0.08246598384513183,0.2726160204089507
COPS5,2083.1536722545707,-0.1283972035596628,0.14383277013298695,-0.8926839373318576,0.3720264546330746,0.6100290529239224
RDH10,1499.4726801861282,0.07403710499583951,0.1689502999262173,0.43821825133292125,0.6612280793014993,0.820354575365567
EPX,8.150469454223463,-0.19823753690675613,0.6180527586135766,-0.3207453314365023,0.7484033912459997,0.8720898272579523
AKAP1,5705.56728346519,-0.3067793720341741,0.16129357498480262,-1.9019937530870616,0.0571719712829953,0.22435426561192107
COIL,916.6082673623571,-0.3128533238177843,0.12663421934793218,-2.4705275195656893,0.01349139380016302,0.10160134677847793
TRIM25,1369.811643302831,-0.11037827580861012,0.14351541767614867,-0.7691039582777472,0.44183159856902277,0.6690828502125697
SCPEP1,1004.4827511000647,0.36785510814815015,0.21578720872458715,1.7047122965367694,0.08824809536284396,0.28214391055667337
SPOP,1317.9526098309682,0.07023781985074753,0.11802963883075551,0.5950862897366195,0.5517857926777419,0.7495130934960677
TBX2,212.21200395567786,0.3209849233151458,0.24186596593562493,1.327119018475626,0.18446931503496444,0.4169079566087253
SLC35B1,1307.7603630151978,-0.23351503842541807,0.1365872288525231,-1.7096403550111592,0.08733239842884985,0.28047408881665925
TBX4,12.078920101647672,-0.05881689144252757,0.8930176273503471,-0.06586308001225225,0.947486834613034,0.9760826412596488
TEX14,38.16483333568014,0.69328194044581,0.29710979666800486,2.333419995640514,0.01962611281796705,0.12485924986672838
FAM117A,194.25300716452247,0.6049815445313551,0.1839937544788534,3.288054783407804,0.0010088220663328968,0.025604720781033898
NCAPH,1011.9413534066198,-0.5445994792221205,0.23304182791446043,-2.3369172997648278,0.019443484632858235,0.12445221467487756
LRAT,6.228746092785162,1.239021672938124,0.9343252210460715,1.326113910904507,0.1848019690339956,0.41725763376834113
TMEM131L,1451.5646179004536,0.5474687811231453,0.18226889676274796,3.0036324948834427,0.0026677735995689067,0.04174005477551018
MND1,241.97729970720874,-0.5641237095617676,0.27763178236716934,-2.031913294479057,0.04216243441810109,0.18897745625206072
TRIM6,103.39099186449684,0.5619638027137527,0.2856821763884977,1.9670943767578313,0.04917233143023908,0.20717730183736122
ABCC11,9.06745162730273,0.5224621610433582,0.589076992859671,0.8869165955829789,0.37512380607860485,0.6124477686473817
TENT4B,1781.368649240825,-0.1663916922264,0.192570557869837,-0.8640557210145701,0.38755728155777425,0.6238430369393896
ADCY7,537.8956945730455,0.36988071701370173,0.1958045054297166,1.8890306747638612,0.05888771855603081,0.22818652663721975
CEP89,760.6705990397235,-0.12333535373453279,0.11956908096159294,-1.0314987180854023,0.30230700905457675,0.5439790982445717
TSHZ3,225.51431344290987,0.7631494895198524,0.2952270810378862,2.5849576090274664,0.009739097061443028,0.08433410442617341
ECHDC2,519.8777557969208,0.38239423184988536,0.21255829623532402,1.79900873606239,0.07201729881101886,0.25429506656251644
TAS2R8,2.2615422276755517,0.45992884979883897,0.9605486837555666,0.4788188850570309,0.632067480516478,
PLBD1,4625.578623571162,-0.49556211277005235,0.23078484243247108,-2.1472905566363467,0.031770157159451126,0.16146412205114022
TAS2R10,20.65516496838182,0.3580072366922345,0.4231044659383885,0.8461438380193479,0.39747250784568466,0.6326006922307877
PRB2,37.716763385485976,0.4624662684732037,0.4362064469092896,1.0602004435055379,0.28905341939421203,0.5317989166894119
PYROXD1,1052.381466716406,0.04520041799687537,0.15339727467229333,0.2946624579441729,0.7682517446649025,0.8827021708587034
IAPP,1.2608008919207525,-2.391726208146489,1.6915030985106558,-1.4139650174169764,0.1573721741119417,
KCNJ8,158.89346581885118,0.3649539540472703,0.26708432335687465,1.3664371965389506,0.17180178051841288,0.4006657035950147
TAS2R7,1.2460815401010592,1.3765524797990252,1.4174621930934495,0.9711387622937981,0.3314791835253269,
BCL2L14,354.14161289177116,-0.4558478636352675,0.2480861223070723,-1.8374581350867947,0.06614229136800139,0.24435217127122025
TAS2R9,2.28141832874038,-0.03699007797103858,0.9135327379147689,-0.0404912450707264,0.9677014867405132,
PSPC1,1962.5158704103033,0.12203626576902223,0.11292383873686498,1.0806953353170272,0.27983265875418284,0.5234571359170787
ZNF549,263.87468087249664,0.6431675167668232,0.302997311853882,2.1226839037997327,0.03378034871890024,0.1666766317290184
A1BG,53.15576919012583,2.372291000062321,0.4254466219401079,5.57600149519175,2.461098111574703e-08,3.204917686988319e-05
ZSCAN18,73.81626612269572,0.7284638922766586,0.32197588659202797,2.26247965332785,0.02366778454207064,0.1376295752207313
ZNF211,650.4563737272802,0.31776600665302246,0.19487160685251725,1.6306429232325987,0.10296568655653586,0.3044195088570722
