,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
M6PR,2420.251351288419,0.20418004304245027,0.10396121776932517,1.96400203290708,0.0495298561570294,0.9999760324314529
KLHL13,270.7837412544462,-0.28926701182270337,0.5306412190477985,-0.545127293996826,0.5856659719237556,0.9999760324314529
CYP26B1,27.84159955463384,0.7258213648416131,0.5770915505117474,1.2577230843147444,0.20849192075434608,0.9999760324314529
ICA1,3122.6056646465217,-0.4644681718139892,0.22628255751733914,-2.052602626158664,0.040111132652270155,0.9990323102507537
DBNDD1,24.597388839257494,0.22316355248639602,0.40051866784624285,0.55718639454795,0.5774000844520008,0.9999760324314529
ALS2,2891.902507193641,-0.06661350810928947,0.15081400659059208,-0.4416931133599688,0.6587112937456943,0.9999760324314529
CASP10,905.2842017649015,-0.037292784891310625,0.2297933453189625,-0.1622883588710836,0.8710787814353345,0.9999760324314529
CFLAR,3048.8492596944357,-0.11066306159795386,0.14516890606558205,-0.7623055418490258,0.44587766709558596,0.9999760324314529
TFPI,817.3361945304457,-0.10724257592073659,0.2722222684497948,-0.3939522528096009,0.6936162911649165,0.9999760324314529
NDUFAF7,1600.236480390732,-0.04271074487527895,0.10109567824410984,-0.4224784443519712,0.6726758311573902,0.9999760324314529
RBM5,4290.011047598763,-0.09316458807761341,0.15296976182967864,-0.6090392438562191,0.5424984270766858,0.9999760324314529
MTMR7,46.83407664452634,0.0039661042465794156,0.38683242883821717,0.01025277084057019,0.9918196157605014,0.9999760324314529
SLC7A2,205.3818980185311,0.35843744185676524,0.48872835755375893,0.7334083163310982,0.46330942845502654,0.9999760324314529
ARF5,735.8905690957893,0.2159443200764607,0.13068403443451343,1.6524154691954487,0.0984498841848571,0.9999760324314529
SARM1,199.44328663403266,-0.09108552572887263,0.2123068162085654,-0.42902779739013314,0.6679029955459771,0.9999760324314529
POLDIP2,2726.3428336923516,-0.15393456161786273,0.16370008948752554,-0.9403450059176236,0.3470406211449929,0.9999760324314529
PLXND1,1660.310135489039,0.11136302794832893,0.21242969780782248,0.5242347425879929,0.6001152791027934,0.9999760324314529
AK2,16145.445212386088,-0.18659949068646375,0.1917396595004115,-0.9731919373000831,0.3304579172715709,0.9999760324314529
CD38,215.47929422918065,-0.25331141610733643,0.445200979813452,-0.5689821621989216,0.5693682453611075,0.9999760324314529
FKBP4,2199.249449615418,0.16694084867806638,0.2311730676451157,0.7221466167258934,0.4702043400852267,0.9999760324314529
KDM1A,5740.11608498306,0.0856804971089105,0.18129225301527568,0.47260980921060686,0.636491582880784,0.9999760324314529
RBM6,8022.3332072313815,-0.10309517971384624,0.15317142256203112,-0.6730705897315468,0.5009023834101319,0.9999760324314529
CAMKK1,164.77938674472517,-0.2542511585176269,0.2548985868578957,-0.9974600551997972,0.31854125345879714,0.9999760324314529
RECQL,1847.6498286783822,0.01310457166554635,0.13783924347747772,0.09507141315446624,0.9242581042012681,0.9999760324314529
VPS50,2263.8745890118817,-0.09405515707389273,0.12635479100235716,-0.7443734925107677,0.4566505508832398,0.9999760324314529
HSPB6,118.26322075500202,0.5094245441508177,0.6490070546302715,0.784929132151003,0.43249512039438587,0.9999760324314529
ARHGAP33,178.7948546157489,-0.44878855333755163,0.21706767066133328,-2.0675052713757034,0.038686568004398875,0.9934058571787687
NDUFAB1,1229.4839011890226,-0.04266877770965969,0.18241195182747938,-0.23391437502962933,0.8150514531099384,0.9999760324314529
PDK4,789.1444155752317,0.13773748078983888,0.3732572019112116,0.36901493148577785,0.7121165952924675,0.9999760324314529
SLC22A16,9.049916668782306,0.033684021840157195,0.890983757280128,0.037805427500702274,0.9698428169477598,0.9999760324314529
ZMYND10,10.519955561680334,-0.8813101450190921,0.5251679624596025,-1.678149102796584,0.09331799495889193,0.9999760324314529
ABCB5,30.042740000338576,0.0487400826307693,0.9479561140768304,0.05141596948107135,0.9589940597981924,0.9999760324314529
ARX,1.9996243512267082,-0.5723104475372459,1.4929574631621272,-0.38334008949262083,0.7014676181997932,0.9999760324314529
SLC25A13,7578.348865123371,-0.06364594782894564,0.18391658107925293,-0.346058780863915,0.7292985398338911,0.9999760324314529
ST7,1513.692573367754,0.07804487356876359,0.1629609734548911,0.47891757096288484,0.6319972703308055,0.9999760324314529
CDC27,3279.6631993351866,-0.11752373925547868,0.15324754300588006,-0.7668882446681011,0.44314796347746843,0.9999760324314529
SLC4A1,3.4764630812636206,0.2498571657719422,1.0921404164329371,0.22877751066845964,0.819041847142039,0.9999760324314529
CALCR,5.499665261002499,0.3020354686184574,0.7643048596180665,0.3951766952906576,0.6927124904080563,0.9999760324314529
HCCS,1283.1250023105795,-0.12244864387205387,0.18514169431330751,-0.6613780020012088,0.5083699297010832,0.9999760324314529
DVL2,383.81889497088207,-0.21826105628449052,0.13424838132459316,-1.6258002825134024,0.10399214825265722,0.9999760324314529
PRSS22,214.41516081485005,0.6030478950408308,0.40525156549021607,1.4880828265557684,0.13672905187184323,0.9999760324314529
UPF1,2135.295868209855,0.05683030253231953,0.12370417539195956,0.4594048855040777,0.6459434405784094,0.9999760324314529
SKAP2,1969.7785729176194,-0.3965022591830939,0.22413599692891498,-1.76902534450477,0.0768896451541948,0.9999760324314529
SLC25A5,4498.078550889846,0.14415520545288166,0.2144702655813045,0.6721454140142015,0.5014911274664788,0.9999760324314529
MCUB,415.146967144674,-0.020708486066593663,0.26831323068850105,-0.077180264325598,0.9384801415958798,0.9999760324314529
HOXA11,619.4134532867937,-0.04242936218669372,0.41885421583569976,-0.10129863943720484,0.9193133962117341,0.9999760324314529
POLR2J,5692.337230085146,0.11205504610673374,0.19758101831334185,0.5671346724664953,0.5706226877780303,0.9999760324314529
DHX33,841.1934281524915,-0.04890275202076811,0.14695753597581082,-0.33276790942396783,0.7393094835601741,0.9999760324314529
MEOX1,4.716247775987756,0.09738555180047657,0.6767014253160625,0.1439121422789842,0.8855698473490173,0.9999760324314529
THSD7A,271.59686388132525,-0.32909379750853596,0.35205898716235334,-0.9347689151783337,0.34990740246742447,0.9999760324314529
LIG3,2708.415954275138,0.17075849874612758,0.1645848888731945,1.0375101864770198,0.29949815085641873,0.9999760324314529
RPAP3,2255.945352866589,-0.16175501826775796,0.14185276811690106,-1.1403021626934726,0.25416043712083447,0.9999760324314529
ACSM3,837.4959657767373,0.16854888605866158,0.3319458351118783,0.5077602073297718,0.6116215194100612,0.9999760324314529
REXO5,222.7260534609195,0.13298028104554813,0.2241780768611395,0.593190390904811,0.5530537426616813,0.9999760324314529
CIAPIN1,658.3445953320715,0.03523951985449464,0.15725025699614914,0.22409832917066466,0.8226807925517452,0.9999760324314529
SPPL2B,893.7036553640457,-0.19441743855485408,0.18303472753134695,-1.0621888052449375,0.28814998094320465,0.9999760324314529
ATOSB,113.59054809852259,-0.1285177598550356,0.20306621692689997,-0.6328859708914535,0.526808109830018,0.9999760324314529
COPZ2,238.88946247373752,-0.10535798350745575,0.40602450210022245,-0.2594867624059036,0.7952596944036718,0.9999760324314529
PRKAR2B,352.2795018594902,-0.42641589333572644,0.3643982856232094,-1.1701918207613187,0.24192378363427292,0.9999760324314529
MSL3,1190.405404763556,-0.13484508620991234,0.12853471779454256,-1.0490946611440548,0.2941345530673454,0.9999760324314529
CREBBP,23780.936848713303,0.08712557287559061,0.0919126865173608,0.9479167259367838,0.34317184932017786,0.9999760324314529
TSPOAP1,546.1728614015095,0.09623851702996732,0.4999886253811099,0.1924814128653642,0.8473651260748023,0.9999760324314529
MPO,8.841358215478925,-0.14273010351582457,0.6574554269312429,-0.21709472257615325,0.8281345266711595,0.9999760324314529
PON1,24.754931958092726,1.1717293298513602,0.6771980699586138,1.7302608820532657,0.08358367518793501,0.9999760324314529
GCFC2,1165.3592813353564,-0.10726837776892913,0.15328412873119998,-0.6998009425818352,0.48405162603019625,0.9999760324314529
WDR54,137.47569380436897,-0.04743824492550911,0.1943338525244279,-0.2441069546518978,0.8071479864216289,0.9999760324314529
CROT,660.5670519032046,-0.07584797436441956,0.1810794543059024,-0.4188657109397267,0.675314277836971,0.9999760324314529
ABCB4,340.6668645544722,0.010312364806547132,0.3319662331513047,0.03106449926745088,0.975218101477728,0.9999760324314529
KMT2E,26427.25944386986,0.12433470615864768,0.1490684750557165,0.8340778029169198,0.40423714251064446,0.9999760324314529
RHBDD2,660.2446492985288,0.1555626214895449,0.19581288432876204,0.7944452788324257,0.4269362534951563,0.9999760324314529
SOX8,5.645010172443717,0.16486653799860487,0.7693326996983401,0.21429810284061762,0.830314597389728,0.9999760324314529
IBTK,6479.199295941426,-0.16184435222882015,0.1406996154006108,-1.15028283316912,0.25002739900362014,0.9999760324314529
ZNF195,2046.9024912597877,-0.3037527690424542,0.1694928761420621,-1.7921270554631503,0.07311261589640333,0.9999760324314529
MYCBP2,18970.87028724164,-0.20142168410727262,0.13614648360350995,-1.4794483028578185,0.13902053853549393,0.9999760324314529
FBXL3,1892.830702693008,-0.17210260354040277,0.17713922323468326,-0.9715668861909386,0.3312660629418076,0.9999760324314529
ITGAL,753.7452673398335,-0.4295324845957885,0.32458829028890274,-1.323314788138165,0.18573071586992196,0.9999760324314529
PDK2,1689.179258917243,-0.021890224149944206,0.21628755525390703,-0.10120889352254483,0.9193846369621241,0.9999760324314529
ITGA3,1947.38318552534,-0.18541098681781626,0.2505979064915252,-0.7398744443385308,0.45937618235309563,0.9999760324314529
ZFX,5860.5649550992775,-0.03746081758804378,0.1574475903531489,-0.23792563292979335,0.8119387741010018,0.9999760324314529
LAMP2,5719.155728900051,0.09588823165174773,0.2058228782538019,0.4658774207476933,0.6413032439837518,0.9999760324314529
ITGA2B,16.075314962562096,0.07654310360235905,0.5486578893747014,0.13950971103248744,0.8890473826881625,0.9999760324314529
ASB4,22.310746254640627,1.7061197012876135,1.0778876960356072,1.5828362338327064,0.11345879573619498,0.9999760324314529
GDE1,1465.0960470553587,0.1375222511323534,0.17215607039930023,0.7988231307405144,0.42439297625956407,0.9999760324314529
REX1BD,83.36204496406609,0.10907282331954832,0.18043670261139966,0.6044935522594576,0.545515554682912,0.9999760324314529
CRLF1,18.266864422621637,0.06230885047331123,0.7599999879555017,0.08198533086945185,0.9346583784532851,0.9999760324314529
OSBPL7,377.6208501578384,-0.22845277358613766,0.2461738459046032,-0.928013992496454,0.3534003114226868,0.9999760324314529
TMEM98,754.9750022661465,-0.16581144750822457,0.20545469926507395,-0.8070462642195282,0.4196398292815854,0.9999760324314529
YBX2,496.03781585664717,-0.180396132214454,0.32836869416558034,-0.5493706782032304,0.5827510923447106,0.9999760324314529
KRT33A,0.012805137130433863,-0.0031941421936829157,4.778886125835465,-0.0006683863372292644,0.9994667049005806,0.9999760324314529
MAP3K14,544.8015272255692,-0.2089872525082424,0.20625008977533435,-1.0132710862617786,0.3109306942022252,0.9999760324314529
ABCC8,21.272058414122192,0.3299934504239409,0.7702778064449165,0.4284083582090576,0.6683538405286225,0.9999760324314529
CACNG3,0.2346554787301928,0.25911619118130225,4.75965093664482,0.05444016685895012,0.9565844777612709,0.9999760324314529
TMEM132A,292.3397242049682,0.1329934329963849,0.1915710725232296,0.6942250270079703,0.48754109987183636,0.9999760324314529
AP2B1,9968.397698893834,-0.03235004980926371,0.15637996819821628,-0.20686824650238486,0.8361127557073893,0.9999760324314529
TAC1,49.24463373553289,1.5077809001703286,0.8621467017360305,1.748868141737642,0.08031381463373055,0.9999760324314529
ZNF263,806.8689693495409,0.1523421944117788,0.1262383638089859,1.2067820733346257,0.2275160816230113,0.9999760324314529
CX3CL1,64.12425101825049,-0.35690691228758864,0.4090209306038716,-0.8725883826058909,0.38288747500161713,0.9999760324314529
SPATA20,928.9596128362194,0.03574632258344583,0.1751262737788823,0.20411741660523086,0.8382617443665868,0.9999760324314529
CACNA1G,27.90563372979127,-1.0069068274775288,0.6460704222970071,-1.5585094019590335,0.11911254099097006,0.9999760324314529
TNFRSF12A,61.04933086454074,0.24640311643192747,0.28952303836417653,0.8510656624223091,0.3947328785184979,0.9999760324314529
DLX6,7.736778366320138,0.28125499319800734,1.089749034406714,0.25809152779027644,0.7963362699846133,0.9999760324314529
MAP3K9,275.5629617005607,0.2071557916001231,0.237710069919851,0.8714640977135302,0.3835008007617602,0.9999760324314529
RALA,1854.893802402274,-0.23222173994630704,0.20021478428181574,-1.1598630979190796,0.24610454922192382,0.9999760324314529
BAIAP2L1,2642.5886863165356,0.4669062069594127,0.23748833839406924,1.9660174058090623,0.04929660004263745,0.9999760324314529
KDM7A,6520.524852573766,0.1971527345484732,0.16523123533295078,1.193192886025446,0.23279384013126514,0.9999760324314529
ETV1,575.2501621357577,-0.06935833572998344,0.32814704469843864,-0.21136358486398232,0.8326035698915448,0.9999760324314529
AGK,896.0519032392455,0.055939340279820074,0.15864069083023985,0.35261659532030354,0.724375894530495,0.9999760324314529
ALDH3B1,222.76242072097116,0.2022598405605953,0.2782912394222542,0.7267919787216309,0.4673533975890206,0.9999760324314529
TTC22,144.44669430174238,-0.35798302205607285,0.29877639623003316,-1.198163665447171,0.23085330752780542,0.9999760324314529
PHTF2,1304.7210217217928,0.1375659942080723,0.15267563716183266,0.9010343546970464,0.36757005386969,0.9999760324314529
CCL26,11.397683733600081,0.15136027553320186,0.6520110909589341,0.23214371293990005,0.81642639407374,0.9999760324314529
FARP2,2508.7725859556676,-0.10181624057992456,0.12375043058779436,-0.8227546368631933,0.41064753804622667,0.9999760324314529
USH1C,4423.946754631838,-0.14325622794119486,0.2256551378394322,-0.6348458506764896,0.5255289561236274,0.9999760324314529
GGCT,1474.3264761521782,-0.12903059575712195,0.2589218980755327,-0.4983379031134753,0.6182458967163235,0.9999760324314529
DBF4,1853.318927388123,-0.2798683297470854,0.231515959003182,-1.2088511347212954,0.22672004228697895,0.9999760324314529
TBXA2R,42.12686705453147,0.48176319354848957,0.33790462846062436,1.425737184315097,0.15394421885855103,0.9999760324314529
IFRD1,3986.1233917120103,-0.012640595291917483,0.20615238562593094,-0.0613167548536362,0.9511069474653039,0.9999760324314529
LGALS14,3.0038581814093304,0.7919784018631056,2.121021177025803,0.37339485830766456,0.7088545857220916,0.9999760324314529
COX10,1202.5037447599066,-0.27282075502474384,0.14683869947838388,-1.857962212917214,0.06317438055647347,0.9999760324314529
GTF2IRD1,2003.1321637472502,0.024543807243880448,0.19533972069468888,0.12564678170212912,0.9000115299277341,0.9999760324314529
PAF1,2161.9602538678582,-0.1516825112416665,0.12102432049454119,-1.2533225604725307,0.21008834123356845,0.9999760324314529
VPS41,4737.863559776328,-0.25377433479333633,0.1463826920875662,-1.7336362050339147,0.08298265230141438,0.9999760324314529
ARHGAP44,560.2985216325603,-0.7007503304239798,0.3322717455587152,-2.108967553788444,0.03494738237958771,0.9834725437173693
ELAC2,2998.6458421360994,-0.25857778190753733,0.11759019445731447,-2.1989740139548943,0.027879770103403378,0.9834725437173693
SCIN,513.8593667888186,-0.46860383759875673,0.47139556481684786,-0.9940777397445906,0.3201850217023482,0.9999760324314529
ARSD,721.4088376758755,-0.15137928862662373,0.24359046293783462,-0.6214499812550395,0.5343035950951946,0.9999760324314529
PNPLA4,345.7451138106412,-0.3636477904636516,0.3038695248909136,-1.1967234641058455,0.23141435826530055,0.9999760324314529
MYH13,25.442838517470612,0.49926549353975563,0.6708640220724167,0.7442126528076985,0.45674783451920165,0.9999760324314529
ADIPOR2,1068.18036882629,0.27118771789655494,0.19011119734537027,1.4264689386175131,0.1537330266827733,0.9999760324314529
CDKL3,96.88489940125909,-0.12940868934553326,0.2777851882714211,-0.4658588535652568,0.641316534991853,0.9999760324314529
UPP2,3.3394581110532338,0.39324445238334227,0.9344306827643755,0.4208385486871926,0.6738729805589934,0.9999760324314529
PRSS21,10.655263712895913,-0.8194137238763946,0.9685529203798978,-0.8460185361425517,0.3975424038021269,0.9999760324314529
MARK4,432.98900905329475,0.07519872564298861,0.16073369927277142,0.4678466680180951,0.6398942445793031,0.9999760324314529
PROM1,4749.191898246197,0.35543201612059233,0.5178818409221124,0.6863187469321753,0.4925121297361923,0.9999760324314529
CCDC124,484.1448788529163,0.08003220271165783,0.1884043327461811,0.42478960831265733,0.670990053715375,0.9999760324314529
CEACAM21,40.08129584616885,-0.08919204961568833,0.36401055940952015,-0.24502599529082683,0.8064363034297639,0.9999760324314529
PAFAH1B1,5085.3825719806755,0.013003272318486128,0.11916127476174171,0.10912330658165297,0.9131046892956659,0.9999760324314529
NOS2,685.7884679426039,-0.4745186682484591,0.5726794042976853,-0.8285939125580967,0.4073342337921073,0.9999760324314529
DNAH9,98.55886499512245,0.4446927290408043,0.6463748833933317,0.6879795927500484,0.4914656325257164,0.9999760324314529
BLTP2,11646.1023088915,-0.16305896751498417,0.15518272920881163,-1.0507546061751136,0.29337130922957966,0.9999760324314529
SLC13A2,122.63654024560321,0.4285045379481801,0.7658191919148916,0.5595374763026328,0.5757949620657976,0.9999760324314529
GAS7,499.49176765159154,-0.16947495289807185,0.3335386595273635,-0.5081118726633491,0.6113748894441466,0.9999760324314529
TRAPPC6A,104.46954968184596,0.0503555649408279,0.23053715086467672,0.21842711576836557,0.8270963402284784,0.9999760324314529
MATK,21.13808846220393,-0.5870642361466664,0.5261863320409735,-1.1156964755613463,0.26455207971662564,0.9999760324314529
CEACAM7,2618.047999877058,-0.24576326890383854,0.6918335879369516,-0.355234659301097,0.7224138013969442,0.9999760324314529
CD79B,51.570675472671475,-0.517616084240467,0.5619354891673427,-0.9211307956496095,0.3569821438004672,0.9999760324314529
SCN4A,20.167873613143552,-0.3303743015132647,0.756710717597508,-0.43659260247056486,0.6624068284593959,0.9999760324314529
ST7L,744.5423730362972,-0.11254001614908374,0.12825710789541114,-0.8774563686626702,0.38023880759549367,0.9999760324314529
TKTL1,7.825612325493291,-1.6313120670800114,1.245522705283448,-1.3097409305828496,0.1902834919686276,0.9999760324314529
PAX6,43.89395449661456,-0.5136324367303869,0.6025000461552827,-0.8525019043699926,0.3939355824889712,0.9999760324314529
RPUSD1,111.73721371376409,-0.09032777397104172,0.22695820241922768,-0.3979929916971762,0.6906353517726781,0.9999760324314529
RHBDF1,917.587816324635,0.3740346643700215,0.16670331153166904,2.2437146624946633,0.02485076610178341,0.9796406727351908
LUC7L,1093.0735884484643,0.26416230008237546,0.15782364065781834,1.673781563911029,0.09417353691173617,0.9999760324314529
CACNA2D2,113.65190920023852,0.4828797087149723,0.6313572780795392,0.7648279753482757,0.44437398692668106,0.9999760324314529
BAIAP3,118.60018348052111,0.19410193165103154,0.48164848814812344,0.4029949982762917,0.6869519040313524,0.9999760324314529
TSR3,128.30398260856015,0.10975816116814681,0.15388489242403133,0.7132484510936078,0.4756920296315782,0.9999760324314529
PIGQ,300.8586436696075,-0.06633374569196832,0.13781761890132901,-0.4813154241146786,0.6302923364091623,0.9999760324314529
CRAMP1,675.8581017372135,0.0951337572541041,0.14520871533503835,0.6551518415034739,0.5123699971721543,0.9999760324314529
TEAD3,514.0159474590324,0.044801606404210055,0.17285065668533403,0.25919257272923835,0.7954866614486066,0.9999760324314529
SELE,90.79096459991479,-0.24615773102232724,0.43654524491436225,-0.5638767891530152,0.5728379874244685,0.9999760324314529
DNAJC11,1453.5419212624954,-0.2014230878484721,0.1751141364357304,-1.1502388781867277,0.25004549742308435,0.9999760324314529
FMO3,121.17888560443221,0.08955216904384697,0.5013683054841289,0.17861553685044773,0.8582395940374254,0.9999760324314529
MYLIP,555.5893356631793,0.38003278313694333,0.1497070830496415,2.5385090364156513,0.011132592789100797,0.7687896272127954
NOX1,2505.2150395569847,0.2634425779157445,0.5945692057266262,0.44308143674173284,0.6577068316690181,0.9999760324314529
E2F2,56.353284162087945,-0.04632531024810395,0.3267107564500852,-0.14179303660356074,0.8872434844807316,0.9999760324314529
PSMB1,3425.5578870026047,-0.01718360296963473,0.16854821011232776,-0.10195067012686067,0.9187958305107847,0.9999760324314529
SYN1,34.29513973785968,-0.06733010088474774,0.4347926764100157,-0.15485564623736783,0.8769351209222908,0.9999760324314529
JARID2,1326.8052248337458,0.06115813346424626,0.14664013095311676,0.4170627308277536,0.676632524284045,0.9999760324314529
CDKL5,2486.010733432363,0.1417806661859926,0.21399331901075364,0.6625471619460598,0.5076206201683711,0.9999760324314529
CAMK1G,9.937013517384457,0.32736534200083384,0.5281618042637385,0.6198201751018014,0.5353761844818298,0.9999760324314529
CDK11A,1913.3950118112625,-0.2936726230005772,0.24586278232125428,-1.1944574133097245,0.23229908988872905,0.9999760324314529
NADK,737.9466983652994,-0.07212770590786824,0.1679020188404774,-0.42958212418158176,0.6674996427306041,0.9999760324314529
TFAP2B,1.1269325797300653,-3.02177761027449,2.256645334714727,-1.3390573892093183,0.1805519908029768,0.9999760324314529
TFAP2D,2.4619852364243986,-0.4663378651327923,1.490287039444031,-0.31291815119506444,0.7543428469536889,0.9999760324314529
DLEC1,105.47999271262147,-0.05232712923690732,0.3591978655679934,-0.1456777287753738,0.8841758036479156,0.9999760324314529
CYTH3,644.4113859878581,-0.08498132059967155,0.22997201091101563,-0.36952897121273526,0.7117334829367636,0.9999760324314529
ADAM22,898.3366586957752,0.21920450823675566,0.4245573884436076,0.5163130219929545,0.6056358027155477,0.9999760324314529
SYPL1,2965.8371601417857,0.1759849369503279,0.19433272831302165,0.9055856853245018,0.3651551882822187,0.9999760324314529
CYB561,241.8082732818556,0.08160458829869228,0.1820702009046623,0.4482039778789667,0.6540059921474085,0.9999760324314529
SPAG9,8340.69411118269,0.2200937853415681,0.1297828792588896,1.6958614772486842,0.08991211659217704,0.9999760324314529
CELSR3,1178.364762338492,0.142276530729396,0.32680596676142365,0.43535475236063037,0.6633049482383059,0.9999760324314529
AASS,1313.7522748378246,-0.28729562205076103,0.3393168862665068,-0.8466882541917259,0.3971689073860618,0.9999760324314529
PLEKHG6,410.23309683777427,-0.09840163605182849,0.24030802070313476,-0.40948128058276195,0.6821865015336843,0.9999760324314529
SS18L2,170.58101262214927,-0.0385364167172968,0.16057138870852375,-0.23999553735721746,0.8103337161952407,0.9999760324314529
MPND,224.45071113019617,0.07318272555881812,0.19766879177208344,0.37022903262948786,0.7112118461884895,0.9999760324314529
MGST1,1128.1717485716038,-0.5282795642033693,0.3234492044129264,-1.6332690171930346,0.10241243000764791,0.9999760324314529
CRY1,834.1412563529484,-0.14087788570352297,0.15204750997451874,-0.9265385913069693,0.3541661513674733,0.9999760324314529
PGLYRP1,4.802830851489668,-0.686255241148994,0.6869100936348034,-0.9990466692921279,0.31777208401959856,0.9999760324314529
NFIX,2444.38050637814,0.0071076796104408,0.17351419746717947,0.04096310108448175,0.967325312225937,0.9999760324314529
ST3GAL1,97.55519075462026,0.09368016925452921,0.3316849134081773,0.28243723325228465,0.7776082685968753,0.9999760324314529
MMP25,13.926992718032443,-0.8423706341041939,0.5041227395708336,-1.6709633745569883,0.09472891231575373,0.9999760324314529
IL32,2420.688637925478,0.1009429549940513,0.21331157617833638,0.47321836349687485,0.6360573978026345,0.9999760324314529
PKD1,8876.498175393905,0.07751532813736382,0.20237060159550824,0.3830365059263842,0.7016926966305778,0.9999760324314529
MAPK8IP2,33.21388254512819,-0.019759643205786364,0.5313601521627864,-0.03718691197553866,0.9703359741258559,0.9999760324314529
MED24,1715.3111996032435,0.8231998235729364,0.19764577171484124,4.165026230668016,3.113167696133863e-05,0.028596272340308804
RHOBTB2,368.1040388736844,0.006091671159335855,0.26275299865585783,0.023184021459311505,0.9815034842111321,0.9999760324314529
HEATR5B,4648.001557550471,-0.13506733405921714,0.0967233239769678,-1.3964298217395836,0.16258509996352022,0.9999760324314529
SEC62,6947.882480355595,-0.004790849789749536,0.14057750067712002,-0.03407977639859463,0.9728135352123373,0.9999760324314529
RPS20,32566.99448257099,0.262465267711546,0.19979904933728804,1.313646228959122,0.1889652839260737,0.9999760324314529
CSDE1,29212.307012877136,0.03917217786276363,0.1424248964835449,0.27503743256916735,0.7832874798422025,0.9999760324314529
UBE3C,6675.7053464020155,0.11123299190558711,0.1547631922581407,0.7187302761244002,0.47230712499685534,0.9999760324314529
REV3L,6715.565112810204,-0.19051042125426373,0.14972378934089814,-1.2724125009987604,0.20322659473170068,0.9999760324314529
TENM1,111.45794232979851,-0.05145191076664034,0.5294385227032942,-0.097182030699105,0.9225818379174915,0.9999760324314529
PAX7,0.7329564976553486,1.4047838747048698,2.0071804765517114,0.6998792042448794,0.4840027455347956,0.9999760324314529
MASP2,162.11024267460465,-0.1715267878457018,0.3072707488019508,-0.5582268683709238,0.5766894758702468,0.9999760324314529
IYD,540.529506917723,-0.03994383440606216,0.34430826990152696,-0.11601183560733583,0.9076431616764893,0.9999760324314529
FAM76A,271.28820263691784,-0.02131912959949077,0.20061546997078206,-0.10626862226824142,0.9153692263909938,0.9999760324314529
TRAF3IP3,172.88609949221308,-0.24110875619763675,0.29133128170585915,-0.8276102545042544,0.4078912589661712,0.9999760324314529
POMT2,1506.2094150011606,-0.10960061234707477,0.13332035978205167,-0.8220845827767547,0.4110287593548986,0.9999760324314529
VTA1,1787.1885047096446,-0.20972960183654996,0.16065450720026977,-1.3054697654707181,0.19173293586600704,0.9999760324314529
MLXIPL,1082.38435671023,-0.37112697821252927,0.39880074611682836,-0.930607532273292,0.3520566167820117,0.9999760324314529
BAZ1B,9906.087542760459,-0.03611816036845371,0.11794915971718706,-0.30621803881482607,0.7594386387076787,0.9999760324314529
RANBP9,4454.3848936526565,0.03330652787212474,0.1429972484542966,0.2329172640183343,0.8158256523409531,0.9999760324314529
ETV7,113.4916830639963,-0.5181430059145777,0.32829012898061677,-1.5783082102513366,0.11449482066023514,0.9999760324314529
SPRTN,350.3993818801808,0.19148993827788044,0.13283330748489058,1.4415807443450273,0.14942068379023749,0.9999760324314529
METTL13,903.3429338874937,0.12698805358567333,0.12841948807173306,0.9888534481210504,0.3227348495094612,0.9999760324314529
DYRK4,361.4512086451907,-0.035767368950207504,0.18613273768071184,-0.19216054841229538,0.847616447759974,0.9999760324314529
ZNF207,8370.21933977812,-0.04557259933903078,0.10620066343699991,-0.42911784036137635,0.6678374697484961,0.9999760324314529
UQCRC1,1976.532303384307,-0.22001322731887696,0.17850697390586415,-1.2325189459258952,0.2177552938221725,0.9999760324314529
STARD3NL,1541.058717808929,-0.20597561133263864,0.14789660742861677,-1.3927000416967243,0.16371051600595188,0.9999760324314529
CD9,4999.462609173027,0.04653150418022449,0.18251350272082573,0.2549482832040076,0.7987630435056707,0.9999760324314529
HHATL,0.28254248851173547,-0.863453487223852,2.5954568286076403,-0.3326788092588157,0.7393767470384036,0.9999760324314529
NCAPD2,4339.146897314944,-0.018115200927038288,0.175860752277883,-0.10300877650297946,0.9179560053684761,0.9999760324314529
IFFO1,189.90846275996222,-0.21013220997131704,0.32869987529711914,-0.6392829014047354,0.5226389097284315,0.9999760324314529
GIPR,87.43934699182469,-0.4105253432150656,0.46009340936800897,-0.8922652114903564,0.37225079616850854,0.9999760324314529
PHF7,111.51284998981562,-0.7345486804118512,0.2831156113467826,-2.5945184616192614,0.009472352627919641,0.7514472138462863
SEMA3G,31.100960379648065,-0.38382399452606414,0.41183087031341997,-0.9319942291697525,0.3513395077928906,0.9999760324314529
NISCH,2405.4044520965886,-0.12006229663026846,0.20402320644204158,-0.5884737267099832,0.5562143638740883,0.9999760324314529
STAB1,2333.477505259039,-0.1618778543322884,0.26015922456897034,-0.6222260794345704,0.5337932197652239,0.9999760324314529
FUZ,409.78030794537005,-0.27968237251639444,0.3414814731844529,-0.8190264903927091,0.4127712999203432,0.9999760324314529
SLC6A13,3.6120298813546965,-0.07320241872065296,0.9167696031315865,-0.0798482175571718,0.9363579746560322,0.9999760324314529
IDS,2592.7470635082477,0.2298618229463884,0.19697436094143944,1.1669631613361418,0.24322524679822022,0.9999760324314529
